Actual_r1,Predicted_r1,Actual_r2,Predicted_r2
0.2798949800116381,-0.3318866236748615,-0.11918640771920865,-0.05453713794364971
0.20951501454263097,-0.3573964688422143,-0.1549019599857432,-0.05453713794364971
0.23299611039215382,-0.4844579875106875,-0.8860566476931632,-0.1952349625853835
-0.721246399047171,0.12341212731548007,0.11394335230683679,-0.1952349625853835
0.4044916177586859,0.06871053974443078,-0.7746907182741372,-1.190791807271031
-0.3467874862246563,-0.33461555931387005,-0.42887372291568837,-0.05453713794364971
0.14301480025409505,-0.11190411210255721,-0.17392519729917355,-0.1952349625853835
-1.5228787452803376,-0.720694563012605,0.10720996964786837,-0.05453713794364971
-0.3565473235138126,-0.6651232923344463,-0.040958607678906384,-0.35936430796429275
-0.01322826573375516,-0.6535493865500058,0.5646660642520893,-0.15314059244570646
0.4424797690644486,0.06871053974443078,-1.6989700043360187,-0.723294425749895
-0.1938200260161128,-0.2088424423638189,-0.01322826573375516,-0.24982633107120195
-0.42021640338318983,-0.3831536839443894,-0.585026652029182,-0.6331983400521082
-1.0,-0.5350226658216364,0.6483600109809317,-0.15314059244570646
-0.17457388223217687,-0.11947026265646576,-0.5426228034760947,-0.7830462911810199
-1.585026652029182,-0.996855545381621,0.5622928644564748,-0.1164303573159407
-0.3467874862246563,-0.3831536839443894,-0.6777807052660807,-0.6331983400521082
-0.6736641390712486,-0.6886991182528882,-0.5361070110140927,-0.4429473943782723
-0.17979854051435976,-0.3661655627746045,0.2410481506716444,-0.15314059244570646
-0.5606673061697374,-0.6443573872064495,0.32633586092875144,-0.3127687207591997
-0.530177984021837,-0.720694563012605,0.5438198051426577,-0.3127687207591997
-0.8239087409443188,-0.6895077766029195,-0.16115090926274472,-0.35936430796429275
-0.5228787452803376,-0.3831536839443894,-0.7958800173440752,-0.6331983400521082
0.6637009253896482,-0.33461555931387005,-0.7958800173440752,-0.7830462911810199
-1.0457574905606752,-0.6651232923344463,0.875928984922927,-0.35936430796429275
-0.4621809049267259,-0.720694563012605,0.14363923527454328,-0.05453713794364971
-0.17392519729917355,-0.6146853168698073,-0.6777807052660807,-0.5467289669483648
-0.19654288435158612,-0.455396102769304,-0.40230481407448765,-0.1952349625853835
-0.3565473235138126,-0.720694563012605,-0.3467874862246563,-0.3127687207591997
-0.4400933749638875,-0.1993488633416731,-0.07007043991541213,-0.15314059244570646
-1.431798275933005,-0.11674932433022767,0.9344984512435677,0.38038165236003285
-0.39147396642280585,-0.2566115935746812,-0.20342566678957033,-0.6795843212657995
-0.6020599913279624,-0.6790071581334365,-1.154901959985743,-0.3004911853453706
-0.10513034325474745,-0.3318866236748615,0.00860017176191757,-0.05453713794364971
-2.0,-0.8905940106864294,-0.24412514432750865,-0.15314059244570646
-0.4814860601221125,-0.7552978256856323,-0.619788758288394,-1.190791807271031
-0.5243288116755703,-0.9671874890772862,-0.22112552799726048,-0.5467289669483648
-0.5443938874181332,-0.6651232923344463,-1.0969100130080565,-0.35936430796429275
0.1903316981702915,-0.100015168880228,-0.36351210364663455,-0.4332830934293985
0.9537596917332288,-0.08061399370712821,-1.154901959985743,-1.1583563266944645
-0.494850021680094,-0.6651232923344463,0.146128035678238,-0.26833248607423443
-1.0969100130080565,0.04038761926517873,0.7498135852929378,-0.05453713794364971
-1.0969100130080565,-0.04660603938697091,0.888179493918325,-0.17035789363995565
-0.4989407377822485,-0.8905940106864294,-0.3095085819921324,-0.15314059244570646
0.5809249756756193,-0.1993488633416731,-0.4814860601221125,-1.5203522713916477
-0.790484985457369,-0.9815306514623914,-1.1611509092627446,-0.6795843212657995
-0.585026652029182,0.24410353097992912,0.11394335230683679,-0.15314059244570646
0.6785183790401139,0.19237873859760188,-0.769551078621726,-0.3127687207591997
0.06445798922691845,-0.3318866236748615,-0.40011692792631215,-0.05453713794364971
-0.2596373105057561,-0.33461555931387005,-1.154901959985743,-0.7830462911810199
0.37291200297010657,-0.6535493865500058,-0.5767541260631921,-0.3004911853453706
-0.5086383061657274,-0.008183844645705842,-0.07058107428570728,-0.3004911853453706
-0.09691001300805639,-0.3318866236748615,-0.4559319556497244,-0.05453713794364971
-0.045757490560675115,-0.1993488633416731,0.3242824552976926,-0.6795843212657995
-0.44369749923271273,-0.3318866236748615,0.09342168516223506,-0.05453713794364971
-0.37675070960209955,-0.2088424423638189,0.11058971029924898,-0.24982633107120195
0.21748394421390627,0.04038761926517873,-0.21609642072726507,-0.05453713794364971
0.25527250510330607,-0.455396102769304,-1.0,-0.1952349625853835
-0.5528419686577808,-0.0802634541968533,-0.38721614328026455,-0.24982633107120195
-0.4089353929735008,-0.6651232923344463,-1.0457574905606752,-0.26833248607423443
-0.36653154442041347,-0.6886991182528882,0.22271647114758325,-0.3004911853453706
-0.2896005338831994,-0.3661655627746045,-0.6003262785189618,-0.6795843212657995
-0.5044556624535516,-0.2789750284679284,-1.1804560644581312,-0.4429473943782723
-0.8538719643217619,-0.6223279045019183,0.21748394421390627,-0.35936430796429275
0.6522463410033232,0.19237873859760188,-1.6575773191777938,-0.3004911853453706
-0.11918640771920865,-0.21871866894066952,0.2798949800116381,-0.4332830934293985
-1.5228787452803376,-0.8905940106864294,0.38381536598043126,-0.15314059244570646
0.8656960599160706,-0.6790071581334365,-1.3279021420642825,-0.7025400269410216
0.08990511143939793,-0.26221955505874794,-2.0,-0.7830462911810199
0.1804126328383238,-0.6886991182528882,-0.36653154442041347,-0.4429473943782723
-0.8538719643217619,-0.9815306514623914,-0.25181197299379954,-0.6795843212657995
0.2041199826559248,-0.6146853168698073,-0.3010299956639812,-0.15314059244570646
-1.0969100130080565,-0.9671874890772862,1.0,-0.05453713794364971
-0.3187587626244128,-0.0820415610432841,0.3424226808222063,-0.3615489211432674
-0.011441043121384482,-0.11947026265646576,-0.6946486305533762,-0.7830462911810199
-0.07058107428570728,-0.07495837989446234,0.006037954997317176,-0.5467289669483648
-0.2924298239020636,-0.33461555931387005,-0.769551078621726,-0.05453713794364971
